"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 01 18:55:31 GMT 2022","Tue Feb 01 18:55:31 GMT 2022","0","","Product Service","","com.luiz.domain.model.ProductServiceTest","receiveProductsFromCSV","[8] 8, HARRY POTTER, 15.0",""
"passed","Tue Feb 01 18:55:31 GMT 2022","Tue Feb 01 18:55:31 GMT 2022","1","","Product Service","","com.luiz.domain.model.ProductServiceTest","receiveProductsFromCSVUsingAggregator","[9] 9, IPHONE, 300.2",""
"passed","Tue Feb 01 18:55:31 GMT 2022","Tue Feb 01 18:55:31 GMT 2022","2","","Product Service","","com.luiz.domain.model.ProductServiceTest","receiveProductsFromCSVUsingAggregator","[7] 7, MICHAEL JACKSON’S THRILLER, 20.99",""
"passed","Tue Feb 01 18:55:31 GMT 2022","Tue Feb 01 18:55:31 GMT 2022","1","","Product Service","","com.luiz.domain.model.ProductServiceTest","receiveProductsFromCSVUsingAggregator","[8] 8, HARRY POTTER, 15.0",""
"passed","Tue Feb 01 18:55:31 GMT 2022","Tue Feb 01 18:55:31 GMT 2022","3","","Product Service","","com.luiz.domain.model.ProductServiceTest","receiveProductsFromCSV","[7] 7, MICHAEL JACKSON’S THRILLER, 20.99",""
"passed","Tue Feb 01 18:55:31 GMT 2022","Tue Feb 01 18:55:31 GMT 2022","1","","Product Service","","com.luiz.domain.model.ProductServiceTest","receiveProductsFromCSV","[6] 6, MARIO BROS. FRANCHISE, 250",""
"passed","Tue Feb 01 18:55:31 GMT 2022","Tue Feb 01 18:55:31 GMT 2022","1","","Product Service","","com.luiz.domain.model.ProductServiceTest","receiveProductsFromCSVUsingAggregator","[2] 2, LIPITOR, 30.2",""
"passed","Tue Feb 01 18:55:31 GMT 2022","Tue Feb 01 18:55:31 GMT 2022","1","","Product Service","","com.luiz.domain.model.ProductServiceTest","receiveProductsFromCSVUsingAggregator","[6] 6, MARIO BROS. FRANCHISE, 250",""
"passed","Tue Feb 01 18:55:31 GMT 2022","Tue Feb 01 18:55:31 GMT 2022","4","","Category Enum","","com.luiz.domain.model.CategoryTest","getDescription","[1] ART",""
"passed","Tue Feb 01 18:55:30 GMT 2022","Tue Feb 01 18:55:30 GMT 2022","97","","Product Controller","","com.luiz.actions.client.ProductControllerShould","addNewProduct","Add new product",""
"passed","Tue Feb 01 18:55:31 GMT 2022","Tue Feb 01 18:55:31 GMT 2022","1","","Product Service","","com.luiz.domain.model.ProductServiceTest","receiveProductsFromCSV","[1] 1, PLAYSTATION 1, 100.19",""
"passed","Tue Feb 01 18:55:27 GMT 2022","Tue Feb 01 18:55:27 GMT 2022","35","","Client by Command Line Interface","","com.luiz.actions.client.ProductCLITest","findAll","Find all products",""
"passed","Tue Feb 01 18:55:31 GMT 2022","Tue Feb 01 18:55:31 GMT 2022","1","","Product Service","","com.luiz.domain.model.ProductServiceTest","receiveProductsFromCSVUsingAggregator","[5] 5, IPAD, 100",""
"passed","Tue Feb 01 18:55:31 GMT 2022","Tue Feb 01 18:55:31 GMT 2022","1","","Product Service","","com.luiz.domain.model.ProductServiceTest","receiveProductsFromCSVUsingAggregator","[3] 3, COROLLA, 20001",""
"passed","Tue Feb 01 18:55:26 GMT 2022","Tue Feb 01 18:55:26 GMT 2022","8","","FindAllProductsQueryAdapterTest - Another way to inject mock","","com.luiz.actions.products.FindAllProductsQueryAdapterTest","onlyForJava8","onlyForJava8()",""
"passed","Tue Feb 01 18:55:31 GMT 2022","Tue Feb 01 18:55:31 GMT 2022","2","","Category Enum","","com.luiz.domain.model.CategoryTest","getDescription","[2] FASHION",""
"passed","Tue Feb 01 18:55:31 GMT 2022","Tue Feb 01 18:55:31 GMT 2022","0","","Category Enum","","com.luiz.domain.model.CategoryTest","getDescription","[4] ENTERTAINMENT",""
"skipped","Tue Feb 01 18:55:26 GMT 2022","Tue Feb 01 18:55:26 GMT 2022","1","","FindAllProductsQueryAdapterTest - Another way to inject mock","","com.luiz.actions.products.FindAllProductsQueryAdapterTest","onlyForJava9And10","onlyForJava9And10()",""
"passed","Tue Feb 01 18:55:30 GMT 2022","Tue Feb 01 18:55:30 GMT 2022","20","","Product Controller","","com.luiz.actions.client.ProductControllerShould","findAll","Fill all products",""
"passed","Tue Feb 01 18:55:31 GMT 2022","Tue Feb 01 18:55:31 GMT 2022","2","","Product Service","","com.luiz.domain.model.ProductServiceTest","receiveProductsFromCSVUsingAggregator","[4] 4, STAR WARS, 10",""
"passed","Tue Feb 01 18:55:31 GMT 2022","Tue Feb 01 18:55:31 GMT 2022","2","","Product Service","","com.luiz.domain.model.ProductServiceTest","receiveProductsFromCSV","[5] 5, IPAD, 100",""
"passed","Tue Feb 01 18:55:30 GMT 2022","Tue Feb 01 18:55:30 GMT 2022","98","","Product Controller","","com.luiz.actions.client.ProductControllerShould","sayHello","Default",""
"passed","Tue Feb 01 18:55:31 GMT 2022","Tue Feb 01 18:55:31 GMT 2022","1","","Product Service","","com.luiz.domain.model.ProductServiceTest","receiveProductsFromCSV","[3] 3, COROLLA, 20001",""
"passed","Tue Feb 01 18:55:31 GMT 2022","Tue Feb 01 18:55:31 GMT 2022","2","","Product Service","","com.luiz.domain.model.ProductServiceTest","findAll","Find all products using service",""
"passed","Tue Feb 01 18:55:31 GMT 2022","Tue Feb 01 18:55:31 GMT 2022","1","","Product Service","","com.luiz.domain.model.ProductServiceTest","receiveProductsFromCSV","[4] 4, STAR WARS, 10",""
"passed","Tue Feb 01 18:55:31 GMT 2022","Tue Feb 01 18:55:31 GMT 2022","1","","Product Service","","com.luiz.domain.model.ProductServiceTest","receiveProductsFromCSV","[9] 9, IPHONE, 300.2",""
"passed","Tue Feb 01 18:55:31 GMT 2022","Tue Feb 01 18:55:31 GMT 2022","1","","Category Enum","","com.luiz.domain.model.CategoryTest","getDescription","[5] HOME_AND_GARDEN",""
"passed","Tue Feb 01 18:55:31 GMT 2022","Tue Feb 01 18:55:31 GMT 2022","0","","Category Enum","","com.luiz.domain.model.CategoryTest","getDescription","[6] MOTORS",""
"passed","Tue Feb 01 18:55:31 GMT 2022","Tue Feb 01 18:55:31 GMT 2022","18","","Product Service","","com.luiz.domain.model.ProductServiceTest","receiveProductsFromCSVUsingAggregator","[1] 1, PLAYSTATION 1, 100.19",""
"passed","Tue Feb 01 18:55:31 GMT 2022","Tue Feb 01 18:55:31 GMT 2022","1","","Category Enum","","com.luiz.domain.model.CategoryTest","getDescription","[9] OTHERS",""
"passed","Tue Feb 01 18:55:31 GMT 2022","Tue Feb 01 18:55:31 GMT 2022","0","","Category Enum","","com.luiz.domain.model.CategoryTest","getDescription","[8] TOYS",""
"passed","Tue Feb 01 18:55:31 GMT 2022","Tue Feb 01 18:55:31 GMT 2022","1","","Product Service","","com.luiz.domain.model.ProductServiceTest","receiveProductsFromCSVUsingAggregator","[10] 10, RUBIK’S CUBE, 30.1",""
"passed","Tue Feb 01 18:55:26 GMT 2022","Tue Feb 01 18:55:26 GMT 2022","48","","com.luiz.actions.products.AddProductCommandAdapterShould","","com.luiz.actions.products.AddProductCommandAdapterShould","execute","Product Adapter communicates with Service",""
"passed","Tue Feb 01 18:55:27 GMT 2022","Tue Feb 01 18:55:27 GMT 2022","29","","Client by Command Line Interface","","com.luiz.actions.client.ProductCLITest","add","Add new product by CLI",""
"passed","Tue Feb 01 18:55:31 GMT 2022","Tue Feb 01 18:55:31 GMT 2022","0","","Category Enum","","com.luiz.domain.model.CategoryTest","getDescription","[7] SPORTING",""
"passed","Tue Feb 01 18:55:31 GMT 2022","Tue Feb 01 18:55:31 GMT 2022","1","","Product Service","","com.luiz.domain.model.ProductServiceTest","receiveProductsFromCSV","[10] 10, RUBIK’S CUBE, 30.1",""
"passed","Tue Feb 01 18:55:31 GMT 2022","Tue Feb 01 18:55:31 GMT 2022","1","","Product Service","","com.luiz.domain.model.ProductServiceTest","receiveProductsFromCSV","[2] 2, LIPITOR, 30.2",""
"passed","Tue Feb 01 18:55:31 GMT 2022","Tue Feb 01 18:55:31 GMT 2022","2","","Product Service","","com.luiz.domain.model.ProductServiceTest","add","Add new product using service",""
"passed","Tue Feb 01 18:55:26 GMT 2022","Tue Feb 01 18:55:26 GMT 2022","72","","FindAllProductsQueryAdapterTest - Another way to inject mock","","com.luiz.actions.products.FindAllProductsQueryAdapterTest","execute","Product Query Adapter communicates with Service",""
"passed","Tue Feb 01 18:55:31 GMT 2022","Tue Feb 01 18:55:31 GMT 2022","2","","Category Enum","","com.luiz.domain.model.CategoryTest","getDescription","[3] ELECTRONICS",""
